timestamp,Robin_public_Carolina,Robin_lodging_Dorthy,Robin_education_Zenia,Robin_office_Dina,Robin_education_Derick,Robin_education_Della,Robin_education_Leslie,Robin_office_Sammie,Robin_education_Mercedes,Robin_education_Julius,Robin_education_Lashandra,Robin_education_Lizbeth,Robin_office_Gayle,Robin_office_Shirlene,Robin_education_Madeline,Robin_lodging_Phillip,Robin_education_Jasper,Robin_office_Wai,Robin_education_Terrance,Robin_lodging_Elmer,Robin_office_Addie,Robin_education_Cecilia,Robin_education_Kiera,Robin_lodging_Pricilla,Robin_education_So,Robin_office_Maryann,Robin_office_Serena,Robin_education_Derrick,Robin_education_Megan,Robin_office_Adolph,Robin_office_Lindsay,Robin_education_Takako,Robin_lodging_Oliva,Robin_office_Victor,Robin_education_Margarito,Robin_public_Cami,Robin_education_Kristopher,Robin_education_Billi,Robin_lodging_Celia,Robin_office_Donald,Robin_assembly_Colleen,Robin_office_Soledad,Robin_education_Audrea,Robin_office_Saul,Robin_lodging_Donna,Robin_office_Antonina,Robin_office_Erma,Robin_office_Zelma,Robin_lodging_Renea,Robin_lodging_Armand,Robin_education_Karyl,Robin_lodging_Janie,Shrew_office_Sherill,Shrew_office_Rose,Shrew_office_Nora,Shrew_office_Katherine,Shrew_office_Ila,Shrew_office_Doug,Shrew_office_Doris,Shrew_office_Lin,Shrew_office_Kenneth,Mouse_health_Buddy,Mouse_health_Modesto,Mouse_lodging_Vicente,Mouse_health_Justin,Mouse_health_Ileana,Mouse_health_Estela,Mouse_science_Micheal
2017-10-25 10:00:00,191.499,36.1,295.5,44.5,695.7,6.0,1049.0,104.1,336.375,535.8,97.523,135.8,76.25,44.0,381.0,45.9,205.2,269.0,303.7,102.4,27.1,85.0,128.375,51.4,610.1,268.7,80.5,454.25,301.0,31.437,90.875,56.8,57.5,84.625,606.8,74.25,153.0,77.0,56.4,213.75,67.0,19.938,178.15099999999995,42.4,24.5,546.3,,147.5,95.8,41.4,102.125,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 11:00:00,208.876,37.2,299.6,49.5,713.7,7.0,1092.5,103.8,353.336,542.4,99.047,134.2,104.25,47.5,414.5,45.1,204.1,282.9,304.5,95.5,26.9,82.5,142.0,51.0,624.1,270.3,81.8,484.5,292.0,35.063,95.5,55.3,58.5,92.125,631.8,77.75,165.6,73.4,59.5,212.25,71.5,18.375,183.205,45.9,22.5,548.7,,151.3,95.3,49.8,113.875,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 12:00:00,223.437,34.6,302.7,51.5,734.7,7.0,1127.0,111.1,365.125,532.0,102.645,146.6,110.25,51.5,436.0,38.8,196.3,287.3,319.9,91.0,27.7,92.5,144.8125,50.7,614.2,287.9,85.3,503.5,299.0,37.187,89.125,55.4,60.9,94.1875,647.0,82.25,167.2,72.3,69.3,220.0,72.75,18.625,182.387,44.6,26.625,539.7,,155.7,102.6,43.9,122.875,69.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 13:00:00,230.562,29.7,294.5,53.5,773.0,7.0,1143.0,111.6,398.633,506.0,112.544,160.8,121.25,48.0,438.25,37.0,197.5,292.7,316.6,122.0,29.6,88.0,155.5,51.9,607.9,287.2,86.3,510.75,303.5,37.375,89.625,55.4,58.3,103.75,645.4,84.75,164.7,85.4,66.7,217.75,74.25,18.75,185.828,44.9,23.5,537.3,,151.7,102.3,50.6,128.5,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 14:00:00,227.75,28.4,295.1,51.5,752.8,8.0,1149.0,111.9,409.219,501.6,128.19299999999998,147.6,107.25,45.5,425.75,37.6,195.1,297.2,320.1,135.9,28.1,90.0,156.0,56.0,624.4,286.4,85.2,502.25,314.5,38.313,84.125,55.4,56.5,104.125,649.6,85.5,165.5,76.7,58.2,210.5,75.5,20.937,182.218,38.8,27.0,522.5,,151.8,96.5,45.6,130.375,71.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 15:00:00,209.937,26.7,297.2,50.5,781.3,9.0,1171.5,111.7,416.328,492.8,132.44799999999998,147.4,111.25,41.0,442.25,35.1,193.8,291.1,291.0,127.6,29.1,90.0,155.625,52.6,617.6,288.0,81.9,510.75,326.0,36.937,81.5,51.2,56.2,101.0,648.2,85.0,166.2,75.2,62.7,215.25,74.0,21.5,192.022,40.6,27.625,501.3,,147.0,109.3,43.6,129.625,71.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 16:00:00,195.563,27.5,291.7,50.0,764.4,8.0,1162.5,102.5,407.75,465.2,130.499,146.8,112.0,45.5,434.5,32.5,183.1,272.2,280.4,131.6,27.8,97.0,147.25,56.9,601.3,269.3,82.9,511.75,364.0,34.313,87.75,39.1,61.5,94.25,620.6,86.5,164.6,73.5,75.2,217.5,73.5,19.438,185.844,39.9,23.125,479.3,,137.7,132.1,49.3,131.75,74.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 17:00:00,196.0,39.3,270.1,46.0,705.3,8.0,1145.5,94.6,399.586,411.0,118.384,132.6,113.75,46.5,418.5,27.9,163.8,239.3,266.5,147.0,28.1,93.0,138.5625,71.2,584.2,253.7,69.6,507.5,350.0,32.75,84.0,33.7,69.8,88.1875,596.6,89.5,140.8,65.7,83.5,196.75,73.0,18.5,180.05,35.4,21.875,455.3,,129.2,148.8,54.8,129.625,88.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 18:00:00,186.313,48.1,258.9,40.0,683.4,9.0,1096.5,81.8,377.773,354.4,101.579,125.8,91.75,47.0,422.75,25.7,170.3,192.1,252.2,154.3,24.6,87.0,111.0,65.6,538.5,227.2,61.4,484.0,323.0,34.25,75.0,30.2,78.7,76.25,577.4,84.5,130.6,46.5,87.6,197.0,73.25,15.5,174.87900000000005,29.9,26.875,431.0,,121.8,142.1,64.6,122.75,99.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 19:00:00,178.125,49.9,221.5,36.0,672.0,9.0,1021.5,73.5,356.031,306.4,88.492,120.8,76.0,43.5,410.75,25.8,159.8,153.0,236.6,140.0,18.8,79.5,96.9375,67.7,509.3,210.2,60.5,456.0,297.5,34.187,73.375,29.5,73.8,61.5625,551.4,78.75,125.2,35.1,83.7,183.75,68.0,16.5,167.83599999999996,27.3,37.125,411.3,,108.7,105.4,58.0,116.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 20:00:00,174.375,48.1,206.9,34.0,636.5,6.0,904.0,65.8,350.829,274.4,73.73899999999998,120.8,73.0,43.5,384.5,27.6,156.6,139.1,222.6,141.1,19.3,75.5,92.4375,70.4,482.1,198.4,52.0,439.5,293.0,35.438,62.625,31.6,71.5,59.0625,536.6,74.0,117.9,24.5,73.0,156.75,65.25,16.687,163.719,27.8,37.625,396.0,,90.1,96.8,49.0,104.625,99.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 21:00:00,166.062,43.3,202.9,31.0,622.4,4.0,854.5,63.3,332.164,264.2,63.694,116.6,70.25,42.0,367.5,29.1,155.7,134.4,228.9,127.4,18.8,72.0,77.4375,69.5,477.7,190.2,46.1,408.0,278.5,29.0,57.5,35.4,66.9,50.9375,511.6,66.25,113.8,22.4,73.5,149.0,64.0,17.375,163.672,27.1,30.25,384.8,,75.9,100.8,47.3,88.875,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 22:00:00,164.625,39.9,196.1,29.0,578.1,5.0,838.0,61.0,330.5619999999999,252.4,89.41,111.6,67.0,34.5,354.75,29.0,149.7,131.9,223.8,113.1,18.5,68.5,57.8125,66.8,470.6,189.4,44.6,381.0,264.5,20.312,48.375,36.0,62.3,41.5625,496.2,55.25,111.8,25.3,67.8,134.0,59.0,10.313,152.375,26.6,27.875,367.0,,72.1,97.8,45.0,78.5,91.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25 23:00:00,150.626,32.5,190.9,24.0,541.4,3.0,742.0,60.1,315.445,243.2,87.352,109.8,55.0,35.0,344.75,28.1,156.2,128.8,218.0,99.1,18.0,67.0,49.9375,60.1,460.7,189.0,43.6,367.0,246.5,22.313,45.0,36.3,59.2,37.9375,482.6,52.5,112.8,26.1,60.6,132.25,47.25,10.25,151.031,26.7,26.0,356.5,,70.7,95.8,41.9,73.625,93.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 00:00:00,133.583,24.6,188.5,24.0,527.8,3.0,857.1667,46.9,296.029,253.0,81.4287,109.8,44.1667,30.6667,332.5833,27.5,144.0,124.6,222.7,97.4,18.3,60.0,51.6667,58.4,459.0,184.2,44.3,344.3333,247.5,23.3333,46.0833,38.5,54.4,37.625,488.6,50.75,109.7,22.4,54.2,133.3333,34.0,10.6457,146.3773,27.7,25.5417,345.2,,69.8,89.7,39.4,68.7083,82.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 01:00:00,123.9373,19.3,189.6,24.8333,527.1,3.6667,834.8333,51.9,294.18,237.0,82.215,108.6,43.9167,29.1667,335.1667,27.8,157.9,123.0,216.6,76.7,18.4,64.0,46.7708,49.8,456.4,188.2,44.5,339.75,247.3333,20.0,44.4167,38.0,49.3,35.6875,469.8,49.9167,108.9,21.5,46.4,129.0833,36.0,11.8753,148.7203,26.7,24.1667,350.0,,70.7,73.9,35.7,74.5,84.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 02:00:00,115.813,17.5,187.3,25.5,525.5,3.0,795.5,49.2,294.351,245.4,89.863,108.0,43.75,27.0,332.5,27.3,155.4,124.2,219.2,69.8,18.0,51.5,43.5625,41.2,463.4,187.1,44.5,335.75,247.0,19.625,44.75,37.7,43.2,33.5625,474.0,47.0,108.8,21.1,42.4,128.75,35.5,12.812,156.47799999999995,25.7,19.75,356.7,,70.0,68.5,33.7,72.25,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 03:00:00,114.125,15.8,184.0,26.0,512.0,3.0,788.5,51.5,293.86,251.6,80.196,108.4,46.0,27.0,330.0,27.0,157.4,124.2,215.0,63.9,18.3,48.5,47.125,40.7,468.0,185.9,44.8,332.75,248.5,21.937,42.625,37.9,39.6,33.25,469.0,43.25,108.2,21.4,34.5,126.5,34.25,12.688,154.566,26.6,17.75,355.4,,68.9,64.1,31.2,71.375,69.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 04:00:00,114.187,15.1,188.2,25.5,511.2,3.0,786.0,54.0,286.351,260.4,90.427,107.6,43.75,26.5,330.25,26.8,153.8,129.7,215.3,59.9,19.0,62.0,47.4375,41.0,480.5,197.0,46.7,334.0,241.5,21.563,43.625,37.7,33.1,33.8125,471.2,43.25,110.3,22.6,30.8,126.25,33.75,12.75,149.938,26.7,17.125,355.1,,74.4,60.7,31.1,69.875,70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 05:00:00,116.75,16.2,208.7,25.5,505.0,3.0,801.0,63.7,287.883,313.6,84.492,113.2,45.0,27.0,328.0,26.8,152.9,149.0,216.9,71.2,20.3,50.5,47.125,40.5,504.3,213.3,60.7,328.5,238.0,23.562,43.375,38.6,32.2,33.375,479.0,41.75,109.1,28.5,29.3,128.25,34.5,12.437,149.213,27.3,15.5,373.6,,79.6,63.6,30.2,70.125,60.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 06:00:00,136.938,18.4,213.9,28.0,507.8,3.0,833.5,78.4,299.438,330.4,87.74600000000002,110.8,48.5,30.0,337.25,30.9,158.7,169.8,237.1,89.8,20.1,54.5,55.5625,46.3,494.3,227.9,62.5,346.0,241.0,21.0,50.375,39.1,37.3,38.8125,490.0,44.5,115.6,29.3,31.2,137.25,41.5,13.25,152.34,28.4,15.25,425.8,,89.7,105.2,30.7,78.25,56.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 07:00:00,146.812,30.3,243.4,30.0,523.6,6.0,880.5,81.4,303.453,389.4,93.399,109.8,50.75,31.5,337.0,38.3,175.5,204.4,256.7,117.9,16.8,65.5,71.5625,61.0,514.6,232.3,67.0,366.25,247.5,21.813,59.0,46.3,49.3,52.0625,496.2,45.25,120.7,50.4,45.3,146.25,50.25,13.188,150.398,37.1,15.5,438.7,,87.6,112.2,39.3,82.625,64.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 08:00:00,165.063,37.2,277.1,29.5,570.5,5.0,941.5,82.6,305.812,475.6,114.904,118.2,46.75,34.0,337.0,38.2,187.0,231.8,272.1,120.4,20.5,67.0,77.375,60.4,553.9,246.3,81.2,366.25,251.5,22.312,64.875,54.8,55.5,62.375,531.4,52.5,132.1,65.9,56.3,143.5,56.75,13.875,164.563,41.2,16.5,475.0,,113.0,129.8,43.2,80.0,80.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 09:00:00,179.18599999999995,34.6,279.7,36.0,627.3,3.0,1017.0,100.6,321.266,543.6,119.75,123.2,61.25,39.5,360.5,42.6,199.2,259.9,298.9,116.4,24.8,79.0,112.1875,57.2,583.8,260.2,83.9,416.75,270.5,27.375,72.5,55.7,60.4,74.9375,586.6,62.0,166.7,73.1,60.1,157.0,64.5,22.25,160.789,43.3,23.875,517.6,,140.6,122.7,44.5,91.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 10:00:00,198.376,35.0,289.7,44.5,657.6,4.0,1052.5,110.4,337.242,588.0,123.567,132.2,81.0,40.0,383.75,45.3,210.7,270.4,301.8,103.3,26.8,77.0,128.25,52.3,611.1,275.6,84.8,446.25,301.0,29.75,89.75,56.9,59.5,84.25,599.0,72.75,158.7,75.5,56.9,197.0,68.5,21.375,162.418,46.0,25.0,530.0,,150.8,97.2,43.1,98.875,78.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 11:00:00,211.125,42.1,284.7,47.5,669.3,8.0,1098.0,104.6,343.672,582.8,123.6,132.6,93.5,49.0,409.75,43.2,203.1,269.8,324.7,103.0,27.5,79.5,136.0625,49.2,619.4,275.5,84.6,474.5,307.5,32.813,90.875,57.5,58.3,87.6875,618.4,79.5,153.9,76.5,60.9,217.75,71.5,22.25,171.023,47.7,23.625,543.6,,163.0,95.9,46.1,112.625,82.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 12:00:00,220.625,31.5,294.0,50.0,704.1,8.0,1114.5,111.2,359.875,564.6,131.474,135.2,111.5,51.5,426.5,43.2,197.5,279.8,317.8,112.6,28.6,89.0,143.375,50.8,621.3,273.5,83.8,503.75,318.5,37.25,86.125,57.9,58.6,95.0,632.0,86.25,150.3,80.1,65.9,234.0,77.5,20.312,182.381,47.3,24.125,539.4,,160.7,101.4,47.0,114.875,83.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 13:00:00,224.437,32.4,287.9,51.0,705.6,9.0,1130.0,99.8,371.516,549.0,129.983,142.0,108.25,50.5,420.75,43.3,196.8,285.3,335.4,103.2,30.5,88.5,142.4375,51.3,621.4,283.9,84.8,506.75,327.5,40.812,91.125,56.0,57.0,94.3125,645.4,85.75,155.2,82.4,62.0,222.5,77.75,21.813,182.414,42.3,26.75,541.7,,167.7,102.0,42.3,110.25,79.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 14:00:00,228.438,28.2,288.3,50.0,720.0,9.0,1120.5,99.7,382.328,547.4,128.29,148.0,107.25,55.0,418.5,41.8,197.2,285.9,315.3,114.1,32.7,84.5,153.375,49.7,628.9,279.4,87.1,499.0,319.0,39.25,91.5,56.0,57.5,96.75,642.0,82.0,158.1,78.6,62.1,219.5,75.75,24.312,197.053,41.8,28.75,542.7,,172.6,98.2,42.9,108.5,83.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 15:00:00,217.874,29.2,290.1,50.0,728.2,10.0,1137.5,107.1,393.156,538.8,135.982,140.6,114.25,52.0,421.0,39.5,194.1,287.1,300.6,116.5,33.4,84.5,152.8125,58.2,634.1,277.4,86.6,516.5,327.5,36.625,88.375,56.5,54.0,97.0625,648.2,89.25,150.3,81.6,62.6,225.25,72.75,24.063,186.094,42.2,25.125,526.6,,167.0,115.7,44.1,111.25,80.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 16:00:00,208.251,27.8,281.2,50.5,738.8,11.0,1152.0,105.1,405.797,513.8,134.069,134.4,118.5,50.0,427.75,37.8,179.3,272.3,289.7,136.0,32.4,91.5,148.25,59.5,631.6,267.6,82.6,515.25,347.0,35.438,98.25,57.2,58.4,93.625,629.8,90.5,141.4,81.7,69.1,227.0,75.75,23.125,184.546,42.1,23.25,493.3,,160.1,130.4,48.6,108.875,87.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 17:00:00,206.937,44.7,261.9,48.5,704.1,8.0,1130.5,93.1,406.812,441.6,133.984,132.6,115.25,52.0,422.5,35.2,168.9,239.8,274.9,146.4,29.4,87.0,137.375,61.4,597.8,243.9,70.2,499.5,331.0,35.25,87.75,59.1,71.9,88.125,596.2,92.25,130.7,67.9,86.1,209.5,73.25,18.75,181.551,34.0,27.375,461.7,,144.2,150.4,57.1,109.375,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 18:00:00,197.125,49.0,256.1,41.0,644.4,9.0,1080.5,81.0,386.125,379.2,128.874,128.2,95.25,51.5,412.75,31.4,159.7,186.6,262.8,151.3,27.1,81.5,111.125,71.1,558.8,213.9,56.8,468.25,294.5,35.812,77.5,52.0,71.4,74.375,559.2,86.25,125.8,43.8,103.7,183.0,71.5,12.75,175.658,28.8,28.625,444.8,,126.6,141.8,59.2,105.75,118.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 19:00:00,184.188,46.8,227.7,37.0,623.6,6.0,1024.0,71.8,355.844,325.6,105.41,126.4,77.0,45.5,392.5,27.1,156.6,149.1,247.2,138.6,22.1,77.5,104.4375,75.8,518.6,205.6,52.6,446.25,273.0,34.875,70.25,40.6,66.2,68.0625,533.4,79.25,119.2,35.2,90.9,165.75,66.75,12.75,163.18,25.7,38.0,407.7,,106.9,108.9,60.0,103.375,117.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 20:00:00,170.875,42.1,211.6,33.5,602.1,5.0,905.0,77.3,332.469,303.0,89.51,122.8,71.25,42.0,372.5,26.3,151.8,136.8,236.9,126.0,21.2,71.5,103.5625,74.5,496.8,194.4,51.6,424.0,267.0,33.25,65.625,39.6,68.9,68.4375,519.6,74.75,112.0,27.2,76.4,157.0,66.5,11.812,160.988,25.1,36.375,397.0,,90.2,98.4,59.8,99.125,119.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 21:00:00,163.0,39.8,202.3,31.0,575.7,4.0,859.5,62.6,319.039,291.0,88.37200000000001,124.2,71.25,35.0,363.0,26.5,149.7,128.1,232.2,120.4,21.9,67.0,86.5,78.7,479.6,182.5,50.1,406.75,260.0,25.5,63.0,38.9,65.5,58.5,506.8,67.0,109.2,20.7,74.6,150.25,65.25,10.688,146.543,25.2,30.75,376.7,,76.5,99.5,52.7,90.875,105.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 22:00:00,160.687,37.6,198.0,28.5,563.1,3.0,835.0,55.2,310.117,282.2,74.935,110.8,67.5,34.5,345.0,26.5,144.4,126.4,226.2,111.5,21.2,66.0,67.5625,76.9,471.0,180.7,44.5,375.0,256.5,21.0,56.0,39.1,63.0,48.5625,499.4,54.5,116.3,22.0,72.1,137.75,54.75,9.875,143.35399999999996,25.7,30.625,356.5,,77.1,100.1,48.0,76.125,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26 23:00:00,149.938,31.4,188.9,25.5,526.6,3.0,754.5,51.3,300.906,268.0,82.19200000000002,109.8,45.25,33.0,336.0,26.3,144.7,125.9,222.8,112.8,19.0,64.0,55.9375,68.0,472.2,177.0,43.9,362.25,258.5,16.813,50.875,39.3,56.4,39.3125,489.4,52.25,108.8,23.7,62.9,132.5,43.0,10.125,144.779,25.4,28.875,348.7,,76.0,96.7,43.0,66.375,89.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27 00:00:00,134.5623,23.8,190.0,23.8333,507.6,3.0,844.0,45.8,260.7347,274.4,70.7387,107.6,47.5833,28.6667,326.75,28.9,150.4,124.6,216.6,96.8,14.8,61.0,50.5833,61.0,458.7,178.4,45.7,339.8333,239.5,21.25,49.6667,34.6,46.0,36.9167,454.4,47.6667,106.4,20.9,53.7,135.5,30.3333,9.9167,148.241,28.0,25.1667,346.2,,72.3,84.7,38.2,63.2083,83.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27 01:00:00,127.5837,20.3,186.4,24.6667,519.6,2.3333,833.3333,46.4,297.193,256.8,83.2747,108.8,44.25,27.5,328.9167,26.7,144.7,119.2,227.5,81.9,18.7,52.5,54.0833,54.6,465.1,174.6,44.3,346.0833,248.6667,23.7083,48.9167,38.9,43.5,38.0,480.6,49.8333,107.5,20.9,45.9,134.5,30.25,10.1453,150.395,27.6,25.125,340.7,,71.5,76.1,34.8,61.8333,82.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27 02:00:00,117.437,17.3,184.1,24.5,517.3,3.0,787.0,49.1,290.351,257.4,83.35700000000001,107.2,41.5,26.5,328.25,27.1,141.2,120.4,217.7,72.5,18.4,48.0,50.9375,47.1,475.8,173.3,44.2,341.0,252.0,21.187,48.5,38.3,39.7,36.0625,477.8,45.5,107.7,20.4,36.6,130.75,29.5,10.0,148.562,25.8,21.75,347.0,,70.4,62.9,32.6,58.25,78.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27 03:00:00,117.438,17.2,183.3,24.5,513.1,2.0,787.0,47.0,280.867,247.6,79.711,106.2,41.0,25.5,322.0,27.7,141.7,122.9,216.2,68.4,17.8,52.5,52.0,41.0,470.7,175.4,44.6,340.0,249.5,22.875,48.125,36.6,36.5,36.75,464.6,44.0,106.1,20.8,35.0,129.25,28.75,10.188,139.59,25.6,18.75,346.1,,70.9,56.6,31.2,58.375,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27 04:00:00,119.999,15.0,184.0,25.0,502.1,2.0,797.0,51.0,279.383,253.0,82.03200000000002,106.0,40.25,25.5,326.25,27.7,142.8,126.9,207.9,62.7,19.1,58.5,51.9375,42.6,468.6,182.2,47.1,341.75,257.0,21.5,48.875,36.1,34.2,36.1875,448.6,44.5,107.0,23.4,32.0,129.75,28.25,10.25,141.121,26.1,17.125,343.8,,76.0,56.5,30.6,57.5,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27 05:00:00,119.813,16.3,199.9,25.0,490.7,3.0,795.0,63.3,267.946,301.8,83.265,110.0,40.5,26.5,325.25,27.3,142.6,145.8,209.2,70.0,21.7,49.0,51.0,46.5,486.1,204.1,59.9,339.75,254.0,19.375,47.125,34.8,32.7,35.5,453.8,43.0,106.6,34.2,30.3,128.75,29.25,10.0,139.944,26.1,15.25,360.9,,80.3,61.1,30.2,59.625,63.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27 06:00:00,139.625,21.7,205.8,28.0,486.0,2.0,826.5,85.3,268.42900000000003,330.8,81.211,108.4,41.25,27.5,329.0,30.1,145.8,163.8,225.7,93.6,20.8,52.5,57.0,45.9,475.3,213.0,62.5,358.25,259.5,19.813,52.375,30.4,35.9,40.875,456.2,44.75,112.4,37.8,34.6,140.25,36.25,10.437,142.41,27.2,15.125,408.6,,86.1,111.0,31.0,71.375,70.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27 07:00:00,152.187,33.9,231.1,28.5,507.7,5.0,877.0,92.0,271.961,382.4,90.47,106.4,44.5,30.0,333.0,40.7,165.5,203.3,244.5,110.5,21.8,67.0,74.75,59.1,506.8,231.1,67.9,372.75,264.0,19.5,53.875,39.1,44.3,56.75,457.2,46.0,122.6,51.4,44.0,140.25,46.75,10.125,155.064,42.2,15.25,421.9,,87.4,108.5,37.7,74.625,78.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
